2018-06-21 08:59:32,299 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:32,302 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:32,303 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 08:59:40,305 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 08:59:45,316 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 08:59:45,317 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 08:59:45,320 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 08:59:45,323 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 08:59:45,328 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:45,330 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:45,331 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 08:59:46,332 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 08:59:46,337 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:46,342 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:46,345 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 08:59:48,346 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 08:59:48,351 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:48,351 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 08:59:48,353 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 08:59:52,355 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 08:59:52,363 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 08:59:52,366 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 08:59:52,368 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:00,369 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:05,379 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:05,385 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:05,388 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:05,390 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:05,394 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:05,396 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:05,397 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:06,398 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:06,404 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:06,407 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:06,408 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:08,410 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:08,415 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:08,419 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:08,421 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:12,423 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:12,428 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:12,432 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:12,433 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:20,435 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:25,446 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:25,450 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:25,452 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:25,453 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:25,456 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:25,459 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:25,460 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:26,462 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:26,468 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:26,471 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:26,473 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:28,475 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:28,480 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:28,484 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:28,486 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:32,487 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:32,492 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:32,496 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:32,498 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:40,499 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:45,511 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:45,515 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:45,518 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:45,519 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:45,522 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:45,524 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:00:45,526 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:46,527 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:46,532 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:46,536 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:46,538 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:48,539 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:48,544 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:48,548 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:48,550 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:00:52,552 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:00:52,557 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:52,562 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:00:52,564 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:00,570 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:05,582 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:05,583 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:05,587 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:05,589 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:05,595 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:05,596 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:05,597 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:06,599 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:06,604 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:06,609 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:06,611 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:08,612 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:08,616 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:08,618 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:08,618 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:12,619 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:12,625 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:12,629 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:12,632 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:20,634 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:25,643 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:25,644 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:25,648 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:25,650 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:25,658 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:25,660 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:25,661 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:26,663 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:26,667 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:26,670 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:26,672 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:28,673 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:28,679 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:28,683 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:28,684 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:32,686 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:32,691 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:32,695 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:32,698 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:40,699 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:45,711 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:45,711 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:45,716 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:45,718 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:45,723 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:45,725 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:45,726 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:46,727 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:46,732 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:46,734 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:46,736 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:48,737 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:48,743 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:48,747 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:01:48,749 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:01:52,750 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:01:52,756 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:52,760 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-104
2018-06-21 09:01:52,762 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
2018-06-21 09:02:00,764 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:02:05,775 | INFO  | slave Shutting down NC | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:02:05,775 | WARN  | Could not start network bridge between: vm://slave?async=false and: tcp://master:61616 due to: master | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-11
2018-06-21 09:02:05,780 | INFO  | slave bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[slave] Task-101
2018-06-21 09:02:05,782 | INFO  | Establishing network connection from vm://slave?async=false to tcp://master:61616 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-13
